Customer ID,CLV
14893,3196.2755451249836
14895,8419.956765629817
14896,455.0971045318465
14897,1417.9977818852149
14898,1221.0858454270185
14901,1250.5354163454315
14903,2499.4868166973947
14904,3322.980107730555
14905,742.7339715381596
14907,2455.3771548161776
14910,1757.6816132659246
14911,109092.04001914334
14912,783.0002364404028
14913,1019.1201160887133
14915,532.9155149389419
14916,1146.3633295838958
14918,1683.984463760287
14921,942.0824693229398
14930,1448.4121961983537
14931,1472.8232533487983
14934,1249.1190277888577
14936,6428.299122991386
14937,1912.757921563976
14944,4938.358872718139
14947,848.5015292996859
14948,1441.9405251723633
14952,5875.751444242729
14958,738.0882533796954
14959,847.5289066444063
14960,729.2319948274913
14961,4768.585739485255
14963,2088.583102644246
14970,1395.0307112780167
14971,2472.2322793233666
14973,1166.5580425378523
14976,890.7890342431515
14978,1657.563989771725
14984,669.0445220856493
14985,436.4813499919934
14987,424.0795265211806
14995,486.8889565319068
14997,1062.6171098605832
14998,667.5097964352981
15002,1058.7755124716052
15005,5024.271796018554
15009,3645.374625186783
15012,460.4999930853782
15014,725.2131369673821
15018,599.5762465961113
15021,1626.3327714979696
15022,2661.3046610676956
15023,5083.028527613257
15024,1216.723458955963
15026,732.9518353289353
15027,1216.0761320551544
15028,636.8917527457737
15030,715.4894952529401
15031,882.0956145057693
15032,1739.1424690825584
15033,2043.1044454451924
15034,2999.19463395129
15036,1083.8105481280097
15038,772.2919536524826
15039,15103.328510164443
15044,5605.204267642419
15045,722.5599907249941
15046,4188.976947037349
15048,544.9412149633057
15050,1900.2021222902254
15051,2048.8649800200997
15053,823.6735088443221
15054,1596.2648045079914
15057,619.9814903148022
15058,1954.0495002351263
15059,1303.52300888963
15060,1800.3880929556765
15061,34377.048020713366
15062,912.2384186868331
15065,2460.4503561494807
15067,1115.6844029874514
15068,696.4737914128466
15071,723.8424305503323
15073,1289.9926662148791
15078,7379.067375479171
15079,854.981158965648
15081,633.7554107524999
15088,1618.1708229673652
15089,2706.666472699334
15092,498.155135469592
15093,3212.988163711221
15095,1194.5296883782385
15100,669.4828747518204
15101,464.4935859532084
15103,1632.0001955259524
15104,917.3132268612804
15105,3470.864908805089
15106,1390.6654918459787
15107,341.300602509286
15108,1653.2616796071552
15110,1046.8769584339136
15111,1201.4071280239434
15113,4483.837662861158
15114,2621.9292219314502
15116,1534.3278186309676
15117,1904.959826773369
15121,514.6046741777149
15122,1410.7822118765916
15123,1662.7940081997792
15124,630.3850470891135
15125,7826.865400156069
15128,1576.2310170064518
15129,3225.208615292796
15132,1090.3277144409642
15133,919.4238452022228
15134,1836.8352245242133
15136,2152.9933501920373
15139,379.00519554031206
15140,2280.6375459236483
15144,5758.161186253393
15145,1224.5925706817388
15146,769.5407516197718
15150,5089.983079311774
15152,5712.27423973428
15156,3289.7200042837167
15157,939.6250684832969
15159,13262.873775338734
15163,688.7302499634959
15164,849.8210865586232
15172,1813.9034006443396
15179,1138.9276528676764
15181,776.4537139781552
15182,619.8530427314379
15184,718.0716574877879
15186,797.0605154483652
15187,5632.180352274278
15189,13536.968510632778
15192,839.9919404936547
15194,5789.850790031384
15197,709.3629345773468
15198,835.7156606957265
15199,1147.1871735492768
15201,1385.6300970410891
15203,1756.372556089095
15205,954.1296429671779
15206,797.0372254641952
15208,960.7923395247375
15211,651.4313555589539
15213,353.1869746477089
15214,1689.3575427265037
15215,1573.308418546404
15218,4734.593832102085
15220,1771.8522221832063
15223,833.7389798241672
15224,516.457394586858
15227,1109.240301134206
15228,2522.2546998765106
15230,495.6351817102821
15232,1062.839735178848
15235,1617.3023108530472
15237,999.4489872051221
15238,1488.6068159791419
15239,1542.3415601166184
15240,1552.7522841669113
15241,1687.6096881477793
15244,731.955361246307
15245,1587.8644209413126
15246,539.4626496738088
15249,6197.57708629386
15251,8506.337602946802
15252,1039.4400273927415
15253,1547.4290595249452
15258,783.4180755213597
15260,1350.2380942829075
15265,1190.2710002417011
15267,1457.4093579083876
15270,1808.345374776714
15271,2182.3823293320143
15272,1651.7544376583116
15274,2633.914829297212
15281,1639.5105975252086
15287,1279.400679268247
15288,1901.0863612876126
15289,990.135027685003
15290,6322.082329118837
15291,3588.269701902331
15296,2378.909174948362
15297,2025.4671712117097
15298,3663.966500217665
15299,2211.043639430711
15301,3629.823754650827
15304,779.1795318576493
15306,1812.531419758724
15311,46087.71776692978
15312,818.0914095779385
15315,1254.8483480847565
15321,1632.5921595593063
15329,1529.5903367802352
15330,1919.8903665425278
15332,350.0071521740121
15334,886.6073936188465
15339,587.3042024748504
15344,1545.6219290772785
15349,654.1593677729348
15351,1588.0601489625217
15353,617.2436133280064
15355,1467.1730847612075
15356,2306.876499870291
15358,6217.711814229484
15364,935.4026475544415
15365,2083.4058466849006
15366,652.4917654746956
15367,1393.7039622555199
15370,2145.8085570327958
15373,1902.618447899381
15376,1096.730139808519
15379,2003.2333068931757
15380,1408.7593503989556
15381,670.8098925073716
15382,4676.598373873729
15384,545.8936761698566
15392,1211.295092932653
15393,480.55889244399145
15394,1505.7558843555796
15398,2293.29810553236
15399,2008.5626866829584
15400,773.2969123386292
15402,715.7559614764074
15406,570.0417947039508
15407,1136.675317787465
15410,3457.537738876459
15411,2072.0725470215416
15414,1180.5260879090488
15416,2719.9165883733667
15421,903.2649369397582
15426,1073.1752786254888
15427,3870.068235221635
15429,1252.131441305556
15433,543.4334088934331
15434,1398.3486640704712
15436,1107.4290976811274
15440,804.2507905796292
15443,2704.2487280754863
15444,4022.4771698147574
15449,1012.712487606651
15452,700.0381758051377
15453,2093.664053654579
15456,455.37968914286114
15462,719.1642291828049
15465,5502.46545929766
15467,978.0914992625574
15469,1075.4155120327052
15473,3818.864677578952
15478,2475.1194899418006
15482,8202.15658279756
15483,510.7853259877955
15484,5101.272039285848
15485,1433.6442572410172
15489,1361.0697280724492
15491,2639.964308202354
15492,1295.0909177193023
15493,1773.6941010577734
15494,977.4005870129822
15497,567.9596543125432
15498,9718.681637724254
15500,2478.591991567367
15502,7456.713059849316
15505,4403.109988094705
15506,1814.3540188974287
15508,1170.3769205269302
15511,2417.0109719795555
15512,334.77104391869165
15513,11068.555231686038
15514,2267.9672278928633
15516,1207.660823691215
15518,1627.6596919912593
15521,2956.8111570627593
15522,1128.8765455725934
15525,677.8361934704996
15527,2052.4464532358543
15529,3136.6689197905066
15530,1405.225885125793
15531,2751.071947230344
15532,1237.0970739515344
15533,1593.765965490486
15535,551.9227353725956
15544,2700.818445620327
15545,414.5213802264351
15547,3544.2988034447153
15549,963.7973972620028
15550,770.588740067459
15555,3827.5245049591776
15561,1077.060681439296
15563,1136.139349254602
15565,1154.522911586751
15568,2133.269392367395
15569,1210.2149967710131
15570,3085.1469309437643
15571,1949.4401052835478
15572,2345.5518899127064
15573,1249.2006816905434
15574,552.2318147175998
15577,541.4045116078986
15579,470.9544928729871
15581,2894.895730856847
15582,897.1513489313238
15584,1407.9843626499917
15587,775.3505686314285
15589,580.6128510365548
15594,2059.903198861113
15596,1077.6607546979817
15599,827.9978974360165
15601,4833.153821667614
15602,1253.209003593115
15605,1058.4721050731328
15606,2551.2210553920277
15608,2045.8712207763813
15611,1599.935857622373
15612,1322.9553119613852
15615,7549.871200958296
15618,1516.8131095980689
15620,1134.8518028035821
15621,4005.0323108487755
15622,3235.994581000257
15624,843.3112959550508
15625,1341.7553253969347
15626,626.4748792021292
15628,2260.7754884266146
15630,1321.834275511324
15632,3169.415416611117
15636,729.3933161126763
15640,9443.72470795835
15641,1488.688695302659
15643,654.8751312215197
15644,960.4994125992205
15646,505.7050761749461
15648,694.8949061490284
15649,510.899792201134
15651,778.9643467607102
15653,2015.03770578817
15654,2400.1280768507377
15656,866.5833627699843
15658,852.7340880874518
15660,1374.4470919374357
15661,469.3720402106264
15665,1134.0307046321857
15669,902.5825930869511
15671,2630.5304304692027
15673,1867.634982795767
15674,2501.5400303486495
15675,656.8111323837704
15676,2576.782567713599
15679,1336.4692439271582
15680,925.2684308337339
15681,1384.947262765217
15687,2523.781097330762
15689,419.51953140334035
15690,1026.0528090209068
15694,4956.268188339876
15696,2225.203163692729
15700,569.5256108743434
15701,2011.0307731061755
15704,1936.5266369444998
15706,1819.0284487944873
15707,2503.1973997954287
15708,2558.781112362083
15712,1109.7461091993025
15713,437.4164984731766
15714,1320.4651495234489
15716,744.6174156550805
15719,4111.252661315252
15722,2049.5941739090945
15724,480.96717981935166
15727,3089.2976868647534
15730,1240.6949074785443
15732,412.2074136619934
15734,1310.1681549616094
15737,1249.788357228033
15738,3703.5493196473217
15743,1154.1953028428811
15745,1291.8605104460835
15747,1512.230322797366
15749,15530.904113641445
15750,1922.749317198781
15752,2079.704000748109
15754,811.361894505968
15755,2217.8754364228284
15756,868.0150240543414
15757,929.0252095114282
15759,449.6425379279841
15762,1454.0788210045923
15763,2026.2888394739214
15764,2363.6676866037324
15768,766.8810240176231
15769,42629.3174139935
15777,811.2369035505096
15780,551.4039953125035
15781,600.0602114032907
15782,2762.2999146366737
15785,1599.2838720510345
15786,3480.557332730052
15787,2038.4469796143517
15791,907.2433697995725
15793,1018.8632514509021
15796,2477.471753793634
15797,2128.6131647685093
15799,781.5564226962375
15800,844.9813740821611
15801,2369.6071971672654
15804,5101.290059170479
15805,4268.921610687414
15806,843.2522131982253
15807,1454.4834986318958
15808,2160.6293553381015
15809,679.3485935982893
15810,1268.1453795020038
15811,1767.7622434079328
15812,1658.9853409091015
15813,933.3432996472756
15814,3276.2876132949177
15815,2064.7007237497974
15819,1566.353629144653
15821,1736.509821552241
15822,616.8805367224346
15826,1440.3334567643449
15827,1573.2583669072694
15829,1075.5632422549118
15831,746.4174325208892
15834,1246.3295954365542
15835,881.1578047764286
15838,25009.839779443133
15839,1702.6993752859928
15840,703.506753809032
15841,1045.2982623898108
15845,3090.347637839966
15847,551.1528076168535
15850,722.8540945714919
15852,575.3653027223861
15854,2441.8683900839005
15855,1037.0897445774422
15856,11665.970424903298
15858,1110.2673067535002
15860,1003.0593623880612
15861,2766.7943671639327
15862,674.0746765179667
15863,591.3365528966731
15864,1798.076482584924
15865,1133.675047761996
15867,3141.620096026502
15874,3871.3035328726905
15877,2398.6992577217075
15881,594.2878190474506
15882,408.9251917054296
15883,2032.0542904593722
15885,674.5446635542522
15889,410.7108149147446
15894,382.86446168234875
15898,1072.7787058411702
15901,992.0381693478886
15903,4794.1211688185085
15906,1590.4209198750757
15907,1291.171700970756
15910,1312.556790699603
15912,569.6453535287357
15916,1311.889822748321
15918,563.8899802953919
15919,554.8151947104171
15932,2396.520813835709
15933,2274.385220066071
15935,538.2039226078226
15938,652.3557773518603
15939,4769.323175809553
15948,1998.8774374095628
15949,1234.1784031120296
15950,1315.0660702255327
15951,655.4806085735554
15952,1111.3607586323512
15953,1424.1098407743532
15955,3190.93937676599
15963,1667.513673447032
15965,809.2830274176677
15967,535.305296906209
15969,994.3839456266006
15971,3364.463206464208
15974,2831.2165947060453
15976,690.8903781168596
15977,3080.6318573387543
15980,1862.139255568751
15981,3071.8687993930607
15983,1062.1954788692292
15984,2380.9253540035256
15985,675.9390278829399
15987,1326.0747435276612
15990,697.6334109160855
15993,5501.819434849381
15996,936.5402791500333
15998,1976.8399486164835
16003,1472.145971175933
16005,817.217911093757
16007,1972.8968227419084
16008,905.9187597314735
16009,1372.474891309039
16010,542.8887618912674
16011,2732.4609749277415
16012,2051.7431207812374
16013,27600.991598057855
16014,737.6870326497973
16015,2245.8646285020427
16016,1187.4308806113488
16018,832.4071867091319
16019,3029.620080616934
16020,1718.4820027177238
16023,919.9938999042577
16027,940.1623022194573
16029,58505.197260964094
16031,653.203464735852
16033,6891.116470746594
16034,574.6514359051031
16036,900.6815589704016
16037,725.6788767259577
16038,710.9732669175022
16040,1225.0141021177162
16041,1227.6022018951267
16042,1276.7818127097999
16043,761.344996497569
16045,997.5164482562917
16049,2295.9162568126303
16053,1291.360569519918
16057,1805.3522767305878
16059,1331.1951203978442
16062,992.9089308431506
16066,2741.1259645203754
16070,1808.4827364053206
16076,2817.7038164917617
16079,3625.853057995395
16080,472.9440536691768
16081,2263.5856722443677
16083,968.2784817463772
16085,1038.159698352757
16086,1030.084207648837
16091,680.6969013641174
16092,920.6492187147119
16094,1365.288117330941
16098,1492.059074874612
16099,916.736112782131
16102,2257.878072754792
16103,1797.5844281346112
16107,4002.5205412641826
16109,587.1363013556553
16110,1116.0963652039188
16112,461.6755124976451
16115,1797.6243490781462
16119,1198.0450836086952
16121,1061.2929447403435
16122,755.597695429899
16126,4973.779148495976
16128,1768.7274772547519
16131,2938.992158189797
16133,12662.299443617023
16134,543.5119470683649
16136,897.8152851280731
16139,1069.3319512588616
16140,700.3639184097781
16143,1853.755514362565
16145,3033.6862985817165
16146,827.944386043922
16149,807.2048132046092
16150,1528.2350718780008
16153,1555.5043676022947
16156,2821.4684583964954
16157,2059.9013654743976
16160,1297.2151587475919
16161,4457.71161695996
16163,587.5531427659276
16164,2847.0843646694516
16168,3027.6122435063858
16169,3667.261082498037
16170,2055.9385206426023
16172,1417.6492446866257
16173,2790.2626718943
16174,1587.693121442214
16175,1246.7026964185616
16180,10251.134957044476
16182,5335.604082359477
16184,1692.837401061981
16185,639.9181263352381
16186,3084.4255390275944
16187,6200.527725603947
16188,1304.8992634022566
16189,1019.2752069934918
16191,3817.6896639851398
16200,1232.8817677681923
16201,3532.382589440515
16203,635.8728409712156
16205,1409.527990612987
16206,671.6477286193968
16208,516.4317075394191
16209,2429.204254695643
16210,14243.007869700932
16212,545.7901771184017
16214,889.5700344532513
16217,488.2216838090997
16218,2227.9239837271825
16221,815.1868028252577
16224,1564.683442638399
16225,1039.3310380389069
16226,595.1864883584637
16229,1145.9439189571765
16230,734.0453115530145
16232,1171.2856121632508
16233,603.8187983884744
16235,974.5652246973725
16239,605.3477082537701
16240,4591.698651628969
16241,2101.7172091862903
16242,3586.865161722802
16243,1554.3467840077137
16244,611.3420370491582
16245,1333.689688193322
16249,1497.6753789600896
16250,415.5022585520852
16253,2158.023725719756
16255,2028.335338169266
16258,5068.795924177843
16261,957.4362771733837
16265,3790.0461341437112
16266,1254.0521237681912
16271,1311.0483995382222
16279,1999.7479993946333
16283,2013.6866799442837
16284,2150.1824115705867
16293,1717.0418682142647
16295,3361.448822387427
16298,1138.927705017895
16303,3747.098277528808
16306,751.729494138097
16308,2548.005631170761
16309,786.0154514460144
16311,1668.846035686606
16313,1411.4041229733036
16316,2336.439753178348
16317,1029.1820943978262
16320,672.376917016253
16321,590.650467642874
16322,1603.0110445478315
16324,858.6315886557531
16325,848.9544817224385
16326,2705.8985709151484
16327,2752.8029659793306
16330,1074.1462470663096
16332,1674.7633838681613
16333,22626.97097021484
16341,1841.8785181890612
16342,832.9144461386354
16347,2484.1414603127478
16348,1539.5220981543353
16350,941.4005943556954
16352,2053.403521563482
16353,5251.8587750674
16354,1021.6234663997283
16356,513.8225368866146
16357,1069.764836426763
16358,2498.1953394407437
16359,1735.44533532011
16360,7619.251433833189
16361,2294.9206124393054
16362,1567.7078118621534
16364,1159.404538977079
16365,1394.3921249068544
16367,736.4129996338277
16368,1968.3323391916529
16369,1904.7676154355054
16370,1603.9556894066784
16374,686.6794342131747
16376,1948.4649692228331
16378,552.5975867079212
16379,4518.113760728036
16383,709.9129582943525
16384,563.9828871730092
16385,616.5419917910632
16386,652.5975615639317
16389,1532.3155558700514
16393,2503.7269787877617
16394,1515.3347088308642
16395,1315.2748101810478
16398,897.5216385360634
16399,666.9210182725487
16401,3380.2927567939755
16402,370.4605924289335
16405,478.42261183016257
16407,1995.829014579488
16409,1824.6308544896947
16411,368.39328082709636
16414,455.6935121041328
16416,2865.589416713371
16418,1031.2832189069131
16419,994.4065646046411
16422,25528.543266797158
16426,1916.4258931060353
16427,492.1493860225257
16431,606.2303369592739
16434,1397.8204770969826
16438,2232.504619621289
16440,4270.694924751788
16441,516.2953056440933
16442,665.5170981657803
16444,946.1897083142638
16446,174510.5009776496
16449,629.3883096494495
16454,1029.8792475489827
16455,1404.5575973421517
16456,1318.7020962429292
16458,2903.416228756203
16460,2071.2574895340786
16462,500.7911580200836
16463,1793.853303272351
16464,2006.7432681806663
16466,1753.2030595580254
16469,817.9856744723974
16470,746.2325740778949
16473,482.82029411325124
16474,2961.7455964267638
16475,649.2321496691638
16477,2004.45522279909
16478,1365.00761098483
16484,657.834244206845
16488,1055.4195528161395
16493,1325.6678756794793
16495,758.6209528937984
16496,1051.233786156239
16497,2477.7429339247024
16498,603.8819272633986
16499,408.72670339386895
16500,568.1603933982424
16503,1028.4518134714258
16506,1342.1477039860247
16511,980.6050763644945
16513,3420.0711767309713
16515,1480.7032249885415
16518,625.5446836999982
16519,390.2134405658366
16520,833.0865534925135
16523,7868.232991727252
16525,9996.852591544919
16531,1222.6944799423268
16532,3926.2415035912904
16533,2620.04095930484
16539,1001.0229993043134
16546,623.8369751076806
16549,3614.5081644862335
16550,1601.5439134584065
16551,812.482619818718
16552,493.27958838330125
16553,3385.274214290843
16554,991.8645018055449
16555,982.4827681783695
16556,2603.26949770029
16557,914.1281656269385
16558,6274.132050823323
16560,660.7482777901536
16561,1609.2220228089143
16566,874.5564564209109
16567,554.9878694125073
16570,3214.279023069776
16571,1260.5210177895133
16572,1003.9177570759949
16573,676.0911086739991
16584,710.0319476654819
16589,1075.8733128111962
16592,3766.6911742580082
16593,565.5013437778455
16596,401.14148112049884
16600,916.0424962538996
16603,1182.4337738339284
16607,2635.009183265157
16609,5403.445471644518
16612,1131.945019791259
16616,970.9039064578626
16618,1899.1019798822088
16620,489.9771190559834
16621,1013.328624836818
16624,925.0403846646509
16626,4033.0558846577387
16628,2394.4912444552206
16629,1138.673016569515
16633,3058.7957116657317
16634,346.06184133037846
16637,1401.768775990522
16638,1573.8617745946317
16639,1415.0633123805537
16642,888.5386041800758
16644,599.8101721919744
16647,591.5059744415389
16652,5202.440481295473
16653,1168.0439781417258
16654,606.7692587646563
16655,2754.0746541132653
16656,6590.793530316158
16657,1124.1394669666026
16660,1137.6329953790353
16667,684.2266108002327
16668,667.2205664342016
16669,2167.9815042598257
16670,3180.047841207916
16671,1021.5547731295206
16672,7325.971246620987
16674,1153.512215686923
16676,1226.7975801865948
16678,3055.54057186962
16681,1924.1893754917578
16682,1210.11846202966
16684,51189.5982445994
16686,2404.2697848824646
16688,3713.150641739173
16689,1144.9764794261534
16690,654.7624901433754
16692,1380.5596119694046
16693,675.0084839106248
16696,1075.0316671747332
16698,1139.6902844516587
16700,3935.249183791032
16701,4110.485151989929
16705,10249.66586785897
16706,1184.6296929885311
16709,2110.293306976161
16710,1921.6074584684702
16711,1417.950605594273
16712,3526.2408792359324
16713,5285.261567812763
16714,367.0427721988262
16716,484.530077169465
16717,2948.6822169046645
16719,1352.876336232268
16722,3550.046826852711
16723,1041.983952173607
16725,627.5137007974585
16726,1248.5071221685623
16728,1219.0595311198722
16729,7669.128756440419
16730,805.7228512423549
16734,1280.1002421671685
16735,1628.1676518563634
16743,1706.5409887715164
16744,2218.4167957716195
16745,6362.305023133423
16746,5304.3559897484
16747,1741.8752937120762
16748,1186.7737869373382
16750,1032.4876893705932
16755,1301.3181590765207
16759,2427.5933771530126
16762,2349.7276959531446
16764,4785.439627481716
16767,3513.850063535555
16768,688.5696972467738
16770,801.374605133531
16771,1879.696187679833
16774,1250.9785837053512
16775,1457.9537925385685
16777,464.6590392711762
16778,527.3452066704072
16779,8183.532430945164
16780,646.6371672707919
16782,1807.071371798956
16788,688.8520409480335
16790,4056.408876265802
16791,1546.3255143625972
16794,1859.8526203671213
16801,1215.4503741930948
16804,756.0933494904156
16805,483.18145666775064
16806,1045.8327641421915
16807,1091.7560726883275
16808,501.79092371266063
16809,1124.6454849188722
16811,2337.669173999628
16813,2343.587431271058
16814,5077.229095902773
16816,597.8191358494021
16817,1368.2891698507249
16818,3895.739160102399
16824,878.1108392519429
16825,1049.3839555598754
16828,779.9046872535504
16832,650.314032505144
16833,955.4965807774872
16835,375.1290810541896
16836,986.1995141629013
16837,3611.397892011498
16838,540.7501015155651
16839,12554.657992961258
16841,1817.4638684483084
16842,993.6466184121291
16843,8183.379114976099
16851,1779.0906358984066
16852,597.69790231476
16855,1662.8974412304005
16859,835.0273282170648
16861,733.0718389768806
16863,537.3800166518853
16866,755.8122708153716
16869,1360.5027489196377
16871,2558.0577447410424
16872,919.6312981057687
16873,4000.8972482607783
16875,1673.965168901876
16877,1444.5854340909814
16880,2131.1554551302615
16882,917.9250650856342
16883,408.5654980953261
16885,540.3074904198694
16889,1139.3073504623057
16891,759.3258091121683
16892,1110.7792729292084
16897,413.7533262940177
16898,603.5786321587674
16899,1182.778701035489
16900,1400.0114681354698
16904,2941.738060270536
16905,2407.830655068747
16906,924.6192348815197
16907,930.4878705188357
16910,3772.8058378192354
16912,2174.474859493623
16915,950.0263390528681
16916,555.5864819703992
16918,1040.1554533556978
16919,2088.7216801419668
16923,5492.7666576997635
16924,2069.8356486904736
16927,565.6989024522261
16928,2387.025590903375
16929,2212.4884279363378
16930,1354.7920955563477
16931,3727.371474185005
16933,757.9517731067134
16938,2419.436991866753
16940,2327.3665895809536
16942,2305.8740587696975
16943,657.5725428695165
16945,3491.1696420264743
16948,647.6741976250507
16949,1400.6346315561873
16950,1027.4368056005726
16951,570.3008761771399
16954,1674.8286680632464
16955,591.127793696123
16957,634.9842947993194
16960,739.1514794195065
16966,2310.211030487869
16968,1077.5372074643187
16969,851.0979123529362
16979,1727.258315719354
16980,652.0160002947722
16983,1648.2663709079318
16984,2468.5977898955043
16985,3763.099731817062
16986,6445.1429841294375
16987,2196.5488385491763
16989,1101.0480232788789
16992,1492.7576562582951
16996,1351.1659150858397
16997,595.5908807811205
16998,554.8669729318178
16999,1427.661209898261
17001,3113.4026184198433
17002,1224.8527238759802
17004,1562.3814340247488
17006,2102.6583223303755
17007,861.6098852369207
17014,1951.844549297508
17015,2126.7276809774353
17017,6198.52486873579
17018,720.0714343104625
17019,989.3067670998577
17024,728.7252752795488
17025,437.9224753139052
17026,392.95559767849767
17027,963.0487205129307
17029,782.8933465697395
17031,811.6215289555387
17033,847.091448575526
17034,918.148115135139
17035,490.5783035087161
17041,883.7196801992593
17042,1248.2255396348646
17043,1884.5967382183135
17045,744.2802750138828
17047,864.4207947921875
17048,864.2767528998417
17049,4887.378149256919
17050,3086.723062840305
17054,1526.6852798427117
17058,1053.516141004407
17059,2050.2473279418195
17061,4046.9338736922114
17062,564.8051969905941
17063,1403.152255251237
17064,907.2274971717613
17068,3688.4714448354493
17069,2127.8791753430637
17071,2220.5873619572253
17073,2552.1570296683853
17075,904.7014045158037
17076,814.8943814737443
17080,584.3087520837059
17081,1622.5781383314397
17082,1356.8632289863087
17083,967.3343370490994
17085,1164.0664226317228
17086,5071.836167979296
17088,1399.6133563227963
17090,1869.3843696199199
17091,2953.882676953447
17092,1898.0258772525972
17095,1114.7498948668617
17096,1285.0679287698574
17097,934.1879102263761
17101,2341.076229374414
17105,628.3575610526564
17107,8687.870250698668
17109,928.4787943034032
17114,921.2722739446681
17115,1005.8879450988281
17119,1199.2867568461672
17126,889.1174032971492
17131,4600.3385344363605
17133,4448.117339152382
17134,493.4381702434008
17135,1006.8297806669996
17139,7716.738506686139
17144,1611.2514500120021
17146,658.6504879948607
17147,1454.909188346845
17152,1582.840907478656
17155,683.2681782130724
17157,742.8027455539274
17158,936.9494338667091
17159,1866.4389430195852
17160,3471.063480208584
17162,1508.6178585723253
17163,1257.0065980508255
17164,2134.4100813061855
17166,587.3869317842989
17169,1136.7535577660108
17173,6045.212227286613
17175,1192.519829136918
17179,665.3241632758771
17180,806.0311842072116
17181,365.82838386027936
17183,6365.015196571168
17186,1216.142554366786
17188,1803.6083341195704
17189,425.8618843113346
17190,754.1242968600773
17191,1488.7167277076062
17193,2220.1354706935717
17194,326.73717598183987
17198,618.2340810666577
17203,6428.321306409077
17204,1135.3384921736426
17211,1861.2787027715463
17213,2157.491651086048
17214,1026.9475382988542
17218,1602.2668173048219
17220,2526.800264289262
17221,1841.308238081263
17223,400.1967457867928
17227,932.8594676708624
17228,1614.1522789669916
17229,865.3881518058726
17230,1676.0824937905368
17231,2591.193582363513
17232,2357.4331420326703
17235,446.2663615154425
17236,940.5118231034959
17237,1714.6330853445156
17238,2884.4965794078134
17242,1034.357967554158
17243,6748.923311424181
17250,607.5257792798536
17252,551.6200933559975
17254,1958.8313755625406
17255,517.3084128985317
17256,444.63957145462814
17259,458.8671151619843
17262,1043.7959071718494
17265,753.6201414162821
17266,946.7771339132263
17268,1089.7974391175812
17272,1842.1975056323904
17277,603.386647427801
17282,1178.6674697184196
17284,1115.0969512943489
17287,1043.093108885432
17288,1329.3370862125032
17289,1518.5990553969982
17290,2166.921034692592
17293,1510.1107083185757
17295,1615.4183488999604
17298,1280.6188629067933
17299,1277.1215900405741
17302,1207.8192491536233
17306,6848.8561508713055
17311,967.2833462506462
17312,1283.810835977617
17314,2375.4312890395363
17315,5213.267232393085
17317,1997.6276014902392
17320,848.4054412628768
17321,1091.2910231754886
17323,1121.8892721433158
17324,957.8775195630434
17329,565.1128765042295
17330,1210.650221588137
17334,369.24979708742967
17337,1208.0183097686472
17338,4768.037782454626
17339,437.1224773707333
17340,7532.032383955427
17341,490.91898205838993
17345,1012.0451567409485
17346,2239.617549011623
17348,1274.0732210395913
17350,4007.3656245364155
17351,766.7849303351369
17353,1714.867407375751
17358,402.5020947329387
17360,828.1967586486073
17361,774.0783261015021
17362,484.4684897407796
17364,3680.77294467601
17365,3629.4210361516925
17368,1456.4294046934579
17370,1061.5832009350243
17371,535.525959463519
17372,1237.7950787416569
17373,800.0602671188385
17374,637.4388475332806
17375,540.6487967695542
17376,434.90599978281244
17377,3262.659191890988
17381,14787.822758266942
17384,584.4601674422854
17386,3367.88739064991
17387,2540.230723186991
17388,1181.6196486085194
17389,26787.297882659146
17391,709.8130287801418
17392,417.05831892608495
17396,5207.47248557269
17398,770.5826754564761
17400,1628.5557351475366
17402,1985.1172599383183
17404,23910.979584575485
17405,1535.8062246219465
17406,1283.48697144252
17409,888.870627632653
17410,1543.811608471292
17411,889.8948801833681
17412,1123.589022622396
17414,744.4034296435424
17416,4813.234288160563
17418,565.3689937126491
17419,3244.059828635766
17420,647.8115365917934
17422,1865.1423410116076
17423,727.2140757015239
17425,1212.8677480161741
17426,3806.4918968569796
17428,13167.27680179672
17429,858.5286115260227
17430,417.49952693186594
17432,1789.4932094244662
17434,4878.921481384999
17436,556.4494462645948
17440,490.1553765548012
17442,2028.0789384612963
17444,2781.8427091020894
17446,402.34512995992714
17447,1316.9190863998592
17449,1724.2457447742268
17450,146990.78022187858
17451,3343.7990763278244
17453,1334.4966185297956
17454,602.0391261942457
17457,1412.0446085216176
17459,1837.341863517989
17460,781.6874911565432
17461,2462.6973577418894
17462,560.2756464362751
17463,1375.0585065997598
17466,1511.809650520164
17468,1738.7540893767875
17469,2355.8755956438854
17470,1032.06032310039
17472,766.6758051959052
17481,2807.5572374860444
17483,884.6218971474052
17489,658.5503585842386
17490,2940.2607808213843
17491,2771.451973020743
17495,1681.6918504583564
17500,4045.681695796907
17502,2955.1294791561204
17503,1848.5806618941951
17504,2402.097531069723
17505,1179.5860150391356
17507,560.5441884304342
17509,5141.152135378148
17511,67441.49645488303
17512,2559.679644249073
17515,712.6749498538381
17516,807.4176147221519
17519,1450.3100986974027
17521,1173.0605019959048
17522,1539.9164726657796
17523,2995.3595483004206
17526,1035.5152968800628
17527,1216.7614447022106
17528,6832.103924173133
17530,1917.7850553797032
17537,573.4681818166109
17540,585.973984914919
17549,1420.8938066983512
17550,540.0813230193609
17552,760.7998098539135
17554,2403.748144408692
17555,544.2267539777439
17557,1469.6444463697997
17560,959.3235815106445
